2776,nanti motornya marah tidak mau jalan nah iya omelin coba bagaimana diomelin irsanfajar1   iya suruh janga,0
2777,najis tralala trilili trululu terima kasih iya doaku untukmu sukses iya,0
2778,sudah cantik pintar asik orangnya iya wajarlah kalau banyak yang suka,0
2779,username   paket saya dengan nomor resi jb0002742336 tertahan di kurir moh toha bandung mohon untuk segera dilanjutkan pengirimannya soalnya sudah terlalu lama,0
2780,memaknai suatu hubungan   butuh waktu bertahun tahun dan mungkin banyak pelajaran do n t be needy lah kalau jadi cewek pacar kamu punya masa depan yang harus dia prioritaskan pacar kamu juga punya kehidupan selain kamu,0
2781,yalah   benar deh enga ada apa apa,0
2782,ish benar   benar ngesel in neh orang,0
2783,kurang baguete ini tapi nanti mampir iya belin ï ½ please     with di dapur cherycakes     pic   â,0
2784,morning aldi makin hari makin kece   3,1
2785,kta   a mau tidur si curut masih berkeliaran saja d temlen asli cuekbebek       endah gangu kayaknya lalalala,1
2786,lahir pada tangal 26   pemalas tidak lucu menyebalkan sok tahu sok ganteng suka berbohong,0
2787,serba salah deh tertawa lagi tidak bagus jerto tomy itu pik kamu nya keliata,0
2788,gila man of steel bukan film kereh parah,0
2789,untung saya tidak kya begitu tempramen mendadak naek   emosi sekali sama org org yang mulutnya comel pada apalagi soal privasi,0
2790,hay hibur saya dong saya lagi sakit hati sangat     ipang tega ngelakuin hal itu,0
2791,dih ktawa  _  dugan saya benar b    iya tertawa,-1
2792,jon plek sudah rapi ini,0
2793,kartini zaman dulu   habis gelap terbitlah terang kartini zaman sekarang   habis gelap barulah pulang   rjs,0
2794,sayang sekali tidak ikut,0
2795,hapy birthday radinka dan papa radinka semoga selalu bahagia dan diberkahi aamiin   with bayu,0
2796,terus apa rt itu bukan cinta cinta itu simple merelakan dia bahagia dengan,0
2797,pukpukpuk tertawa tidak lah nanti beli android tenang saja tertawa di penguna b yang putus asa,0
2798,saya adalah seseorang yang dtng dalam hidup ibumu karena keterpurukan saya dtng dengan banyak pertanyaan hidup yang tidak tidak bisa kujawab sendiri dan semua jawaban saya dptkan dari ibumu dia hadir disaan semuanya menjauh dan meninggalkan kusendri dia jawaban dari semua pertanyaan di hidupku,0
2799,ternyata tidur siang itu enak iya,0
2800,1 orang orang yang ditempatkan di pulau cendrawasih itu sumbu pendek salah salah sangat sejauh saya pkl dan ojt serta st beberapa kali     di instansi saya sih yang paling jelas   orangnya asik asik suabar ngadepin berbagai macam tipe orang dan mereka ahli di bidangnya masing2,0
2801,sabtu ceria with  m,1
2802,sendiri sendiri kamu diam ini serius tidak ada yang angkat jemuran  _    homealone,-1
2803,kan cinta brontosaurus win,0
2804,ciailah takut wotanya mpris marah  emotxtawa w,1
2805,sayang anak o deb iya ngno kui kamu mau ini q meh tidak mencoblos tapi gandeng entuk kyo nfnu kenapa mgkt gek di tlf ini wae neng p,0
2806,usaha nanti alah beri yakin tidak di dunia di akhirat nanti,0
2807,tingkatkan penyerapan nutrisi seperti kalsium   jaga keseimbangan bakteri menguntungkan   hambat yang merugikan penyebab tukak lambung,0
2808,oh jadi kamu lebih suka berkumpul sama namja2 dibanding saya oh oke pundung,0
2809,morning abang â   º selamat hari mingu dan selamat bermalas malasan   di,0
2810,hbd   username   althe best,0
2811,semua mendadak gembira   ï ½ ï ½   with dan others di marketing division idx   â,0
2812,tidak usah belagu mencintai kekurangan orang lain   cintai kekurangn kamu sendiri dulu saja,0
2813,sulit melanjutkan sekolah kunjungi posko ini,0
2814,saya hanya pergi tuk smntara bukan tuk mningalkan mu selama na ku pastikan kmbali pada dirimu tapi kamu jangan nakal saya pasti kembali,1
2815,anak kecil tidak boleh tidur malemrt hoam rtmurnikartika   dipercepat harus    d,0
2816,bakar tl ayo   soal nya sepi sekali,0
2817,melihat perbandingan kerjan tugas kampus sama magang kenapa lebih niat dan rapi kerjan magang tertawa,0
2818,kok berapa lama kenapa cepat sekali liburnya okesip   cepat kah   di,0
2819,1uh 8eth3 bangeuth thau gugh matamu katarak tangan saya mulus,0
2820,indosat tidak sebagus jaman dulu,0
2821,perkenalkan   murid baru saya nathan namanya   anaknya baik   pendiam   sopan   cerdas murid idaman setiap guru senang bisa mengajar nathan kita pasti bisa,0
2822,huesayang guakok jadi melow begini sihlove kamu aaahcinta so much saya beruntung sih bisa jumpa sama kamu my sweetie,0
2823,kasih terus kalau kamu tidak ngubungin saya saya akan ngubungin kamu begitu tidak lah cinta memang saya cewek murahan apah,0
2824,selamat kakak   juara ganda putra di diosp2013   menambah gelar lagi   terus maju   terima kasih   indonesiasp,0
2825,cuacanya dari kemarin indah sekali   di,0
2826,k emotxtawa w tidak lebay ah lay  _  seram smp ngces mah tertawa god   kibasin selendang non dan buat semua dosen cengo apalagi,0
2827,menerbangkan pesawat ibu guru melarang anak anak_di taman,0
2828,cinta yang ku berikan kini telah siasia,0
2829,masih melkuh     get welsoon iya maul cantik cetar membahana   hihi,0
2830,baru merasakan mandi jam pagi selesai itu badan gemeteran sampai sekarang mana naik comuter lagi ini pulang2 ingusan dah _,-1
2831,hari in harus ketemu director semoga lancar,0
2832,siram bagaimana eh sombong bangetsih anak malayan,0
2833,thanku   longlast sama kotak     rt selamat tanggal iya kalian   katob   semoga makin2 deh hubunganyaâ     mapan iya terlambat,1
2834,belanja lama sangat tidak enak,0
2835,cepat pulang cepat kembali bawa cilok lagi nomention   di,0
2836,dapat beginian pas sekali mau belajar akun     asti  s castle     pic,1
2837,ih kamu jahat yah,0
2838,masih macet saja iya alah   di tol cawang   â,0
2839,pertahanan timnas indonesia cakep benar,0
2840,now playing   adera lebih indah,0
2841,aamiin terima kasih kakak iyang     selamat ulang tahun ade sukses bahagia sehat terus iya kakak,1
2842,dan semua terlalu cepat kembali terjebak di ruang nostalgia,0
2843,buset sombong   p,-1
2844,o saja   cukup tahu,0
2845,tidak pernah se jatuh cinta seperti begini sama orang berawal dari tokoh cerita di wattpad dengan penggambaran seseorang yang plek ketiplek sama dan itu makin buat saya jatuh cinta,0
2846,mknya kalau tidak mau nymph itu mensyen saya balas kali   ah bodoh juga si lu _,-1
2847,minggu   8 juli 2018    anak gunung krakatau    berjalan lah sejauh mungkin   berlarilah secepat mungkin dan bermimpi lah setinggi tingginya nya karena hidup adalah sebuah perjalanan   jadikan perjalanan semenarik mungkin untuk cerita di masa tua,0
2848,hujan deres mati lampu cocokbgt,0
2849,baru kok bagaimana sih masa lupa kan yang ngajarin kamu terus saya baru lulus   p   sudah lama gila neng tertawa   p,-1
2850,pukpuk iya iya ibu ucupcup ingin peluk cil sama ibu saya juga rindu sama diri saya,0
2851,greget perasaan lama amat apa memang guenya yang gasabaran tpnya geh yah  emotxtangis  tidak bisa sabar apa memang belum di update sama shoppe   username,-1
2852,biasa saja angep saja anginrt   cners bagaimana itu kalau seandainya pas kencan pertama kali kamu tiba tiba kentut dan bunyinya gede,0
2853,oke kamu ingat tidak yang dikerjain hal berapa saja saya bingung sama esai atau tidak yang pergi itu _,0
2854,iya dong nah bagus hari kebangkitan nasional hari ini mei diperingati hari apa ada yang tahu ayo dish,0
2855,ini yang kami sebut kebahagiaan member saja mungkin sering berubah karena tugas mereka untuk negara   tetapi saya tidak bisa menyembunyikan kegembiraanku tahun depan kami menyelesaikan perjalanan panjang kami mengirim oppa kami untuk mendaftar wajib militer   returnofthelittleprince   url,0
2856,delipnye lama jangan di goa makanye,0
2857,terima kasih yang yu           hapy birthday cantik best wishes iya,1
2858,goyang tangapanmu tentang orang yang manis di depan tapi di belakang nusuk kita   j,0
2859,lagi sibuk ngedit konten di ruang tunggu tapi kok sekumpulan nenek    didepan saya seru sangat yah mereka lagi ghibah ternyata hal ini menunjukkan bahwa kapanpun dan dimanapun   ghibah itu asik,0
2860,seng modus dipercoyo seng tulus digawe sengsoro     bhik,0
2861,oke siapa takut he,0
2862,mudah2an bekasi juga punya gubernur seperti pak jokowi dan ahok gaji perawat dan dokter sangat dihargai   kesehatan masyarakat juga diutamakan,0
2863,jangan takut membuat kesalahan namun pastikan kamu tidak membuat kesalahan yang sama untuk kedua kalinya   akio morita,0
2864,memang tidak mudah tertawa untuk menyembunyikan kesedihan   â    ï ½ ï ½_â    ï ½,0
2865,emotxtawa  sabar iya dang   di   di kiliney kopitiam margocity     pic   â,1
2866,umur guamah sudah tidak bisa dit tua ini  _  zul sudah tahu informasi suratin belum,-1
2867,norak    emotxtawa w rambut pendek lebih bagus iya,1
2868,itu kenapa saya lebih sayang internet friends mereka yang lebih peduli   bahkan mereka yang selalu cheer up pas saya down ketikan mereka yang bikin mood saya bangkit mereka yang bisa bikin saya ketawa hanya lewat layar hp i do n t deserve them but i cinta them sama,0
2869,alhmdlh toko nya ramai,0
2870,mitos itu bep libra asmara   cukup mesra dan harmonis,0
2871,itu ke saja lagi kompre masa di anis kalah nanti akh mau susul kelarin saja dulu prakteknya   di   di,0
2872,auamatrt lah kok ah sok kamu   realy   cont,0
2873,owh begitu sekarang owh naik mobil jemi tidak kamu ajak parah yeh pengen sangat diajak   cont,0
2874,folow ayo         tidak pelit folback mention for folback,0
2875,aduh icut lucu   tertawa bisan da sok coba tanya bule teman icha tea  emotxtawa rt   cont,1
2876,berangkat sayang,0
2877,wey ba apa di utang2   wkwrt so diutang2 ini     p dingin euy,-1
2878,enak sangat ngomongnya mnjem sama emak saya yang ada saya dibunuh,0
2879,selesai membaca buku catatan hati di setiap doaku semakin yakin akan kekuatan doa     o jazakilah mbak    sama2 mbak,1
2880,lalok lah mungkin saya lelah ï ½,0
2881,saya baca dan saya terenyuh sudah capai sama dunia pertemanan baik ada maunya susah baru datang kalau sudah senang dilupain baca,0
2882,cielah yang sudah dewasa awas nanti pusing jadi orang dewasa tertawa saya mah masih polos   p ada deh pokoknya hari ini senang   di,-1
2883,dan ini kacau sekali  emotxtawa    di dimobil sutingan     pic   â,1
2884,hanying bikin emosi saja ini pln sudah 5 jam tidak nyala nyala,0
2885,tidak ada apa2ny dia mah sudah kaya cakap bawanya ninja eh tertawa zayn malik saja sekuku dia doanp   di,0
2886,ngih mbak   e      suwun atas pukpuke      wekek pupuk          tidak galau hanya lagi meratapi dinamika,0
2887,yang mencerca kpk pada umumnya hanya mereka yang tersandung kasus korupsi di kpk atau berhubungan dengan kasus trsebut,0
2888,coba kalau kembali ke masa sama iya ipa sama ipa kan sebelahan kenapa jatuh cinta nya seusai lulus iya  emotxtawa  saya dan kamu   p â,0
2889,punya cewek diajak keacara sibuk sendiri lain kali mah tidak akan saya ajak lagi diacara saya fuck   â    â    â    â       å,0
2890,semua saja editin iya lucu iya nanti bikin lagi     new avatar edit by   à  â     à  ï ½,1
2891,alhamdulillah persib menang   hati bahagia   tidur pun tenang mvp malam ini adalah   username   yang ngebolehin nonton persib tanpa nge chat setelah seharian susah komunikasian gara2 kesibukan ade bedur,0
2892,cinta pada muhamad dan rosulnya,1
2893,h 2 anual dan pre  bali international choir competition concert semangat   we belum do the best teman teman,0
2894,username   ya sudah kamu ignore mbak via vallen saja karena yang aneh itu kamu bikin perempuan lain tidak berani speak up sama apa yang mereka rasain sama2 mens tiap bulan tapi tidak punya empati sama sekali,0
2895,persetan dengan cinta,0
2896,love this pic terima kasih atas waktu yang sangat indah note   abaikan muka saya yang kaya babu di pantai legon prima anyer,0
2897,bodo   p jiah marah jelek ah tertawa tertawa auah,-1
2898,kamu selalu tahu cara bagaimana membuat saya bahagia â   º iya saya bahagia â,0
2899,wah ajak ajak saya dong mel       sudah lama kali nji saya suka lihat begituan   p,-1
2900,kalau mau lebih jelas datang sekolah   eh buat anak kalau mau lebih jelas lihat di kronologi facebok saya saja   kenapa   apa nga,1
2901,terima kasih homo tertawa iya hapy birthday ayu  emotxtawa h sudah tua saja ini he,1
2902,bila ingin menghancurkan orang yang memang tidak saya sukai   tidak perlu saya repot2 saya lihat dan saya biarkan orang yang tidak saya sukaai kian menghancurkan dirinya sendiri   tidak perlu turut campur tangan saya,0
2903,jaila mingu mingu sakit cemse,0
2904,hm apa iya lan kalau tntg lingkunganya mah kita kita tidak pakai buku khusus kalau matkul penunjang tl justru pda pakai buku khusus,0
2905,kalau i dapat cium bibir you   you ciumi lah bibir i kembali nescaya dia akan bersatu lantas cinta bersemi,0
2906,username   sebelumnya saya tidak tertarik sama cowo yang lebih muda   tapi pacarku sekarang lebih muda setahun dibanding saya sudah tahu sih dari awal tapi iya bagaimana iya namanya sudah sayang semua yang gasuka bisa jadi suka,0
2907,nanti pas prj an dan sampai prj an slese hoho,0
2908,sejuk hati rasa nya kalau habis sholat jumat,0
2909,rontok ini badan saya lama lama,0
2910,emotxtawa h karena kentut adalah hal sensitif tertawa,1
2911,saya mau marah jangan marahan terus yah sayang,1
2912,ecie saya mesti beri hormat sama tepuk tangan tidak nih,0
2913,sieda ada sms kamu tidak rt itu memang real kak   p sipata hurangi gaya,-1
2914,selamat ulang tahun ibu   teruntuk orang yang paling saya sayang dan orang yang selalu sayang kepada ku,0
2915,sama2       rt aamiin sayang terima kasih iya tan hapy   cont,1
2916,masih pagi sudah siang   p selamat pagi evribadeh,-1
2917,muakakakakngakak    d benar ini         i swear ugly people find love faster,0
2918,ya sudah tidak usah balas dendam juga  _  gantian we   p  _  mau sekali dijemput,-2
2919,engak yoh sudah lama,0
2920,selamat pagi kota karawang sekarang yeah yeah yeah,0
2921,do it for your name   â     hal of fame   feat by   di pesona depok estate   â,0
2922,tangal 19   mudah jatuh cinta kadang kekanak kanakan mudah tertawa pandai pandai bergaul,0
2923,nah   hirup deuih   â    ï ½ â    ï ½   tertawa sudah gendut ngeselin ih bikin sebal saja sia,0
2924,betah di jogja   tapi sudah kaya kotamu sekarang bep   macet     location   pantai parangtritis   parangtritis   beach   yogyakarta di yogyakarta   url,-1
2925,kalian semua boleh berasumsi   tapi tolong bijaksana jangan bicara sana sini cari pembuktian tapi berujung fitnah terima kasih for you teman teman   yang sudah ngertiin sangat dan tidak bicara yang tidak tidak,0
2926,oke petra certified,0
2927,alhamdulillaaaaah iya alloh engkau telah memberikan saya kesempatan untuk memberikan sedikit kebanggan kepada kedua orang tua yang senantiasa memberikan doa dan kasih sayang nya untuk saya semoga kedepannya dea mampu memberikan banyak kebahagiaan kepda kalian mah   apa,0
2928,iya deh saya doa   dan training na lancar lagi training dulu mol asik yang di kartap dapat traktir   dan,0
2929,username   perempuan macam mana lah yang opininya bisa segoblok itu astaga kebanyakan memberikan freke cowok lain kali iya jdnya b saja begitu gila sih kesel bacanya saya,0
2930,r   tenagersbio orang yang menurutmu senyumnya manis sekali   initial,0
2931,makin gede makin gampang filter teman   kalau yang tiap diajak jalan selalu ribet bertanya ini itu tapi akhirnya dia yang tidak ikut dengan berbagai alasan   iya tidak perlu diajak lagi,0
2932,tidak jelas dish,0
2933,kejar2an ma ujan kalah kehujanan smp kantor basah kuyup,0
2934,terus saya harus bilang cembrewew sambil narik kolor kamu begitu tertawa sabilazaoldyeck tahu kamu bile parah sekali,0
2935,anjing keren habis sinar matahari datang sat ombak terjadi,0
2936,udahan seru kali ya,0
2937,mau ngelahirin kali sabar bu sabar tarik nfas bodo tidak tahu saya lagi gondok apa di h,0
2938,hei anak kecil tidur sana syudah malam tertawa,0
2939,pantas saja miring otaknya  emotxtawa w,1
2940,siang cantik ku   with dan calista di private rom pocipo   â,0
2941,bun bio nya santai dong kamu kamu  emotxtawa,1
2942,sabar iya hani memang sudah begitu tradisinya   di yang penting kita tidak begitu     â,0
2943,wehtidak bisa gtu juga dong kalau pergantian gtu kan memang ada transisinya tapi hak nya kan tetep ssuai jobdes dong kmu puasa2 di dzalim gtu pukpuksenior junioritas itu,0
2944,dia menyentuh tangan yang mengusap pipinya lembut monika memejamkan matanya seakan merasakan kasih sayang yang nyata dari yuno    saya tidak akan bisa berhenti mencintaimu,0
2945,cie rayhan cie makin sukses cie sudah lupa sama angkatanya cie tertawa selamat kang,1
